var_id	var_name	var_value	var_reduced_cost
968	x_B,R,P,H,W,P,1	72.2	0.0
971	x_B,R,P,H,W,P,4	3.8000000000000003	-0.011999999999999999
974	x_B,R,P,L,A,L,1	80.75	0.0
977	x_B,R,P,L,A,L,4	4.25	-0.011999999999999999
980	x_B,R,P,L,A,M,1	73.15	0.0
983	x_B,R,P,L,A,M,4	3.85	-0.011999999999999999
986	x_B,R,P,L,C,L,1	447.45	0.0
989	x_B,R,P,L,C,L,4	23.55	-0.011999999999999999
992	x_B,R,P,L,C,M,1	80.75	0.0
995	x_B,R,P,L,C,M,4	4.25	-0.011999999999999999
999	x_B,R,P,L,C,P,2	50.35	0.0
1001	x_B,R,P,L,C,P,4	2.6500000000000004	-0.011999999999999999
1004	x_B,R,P,L,C,S,1	147.25	0.0
1007	x_B,R,P,L,C,S,4	7.75	-0.011999999999999999
1010	x_B,R,P,L,I,L,1	68.4	0.0
1013	x_B,R,P,L,I,L,4	3.6	-0.011999999999999999
1017	x_B,R,P,L,W,L,2	402.8	0.0
1019	x_B,R,P,L,W,L,4	21.200000000000003	-0.011999999999999999
1023	x_U,N,S,R,D,M,2	56.05	0.0
1025	x_U,N,S,R,D,M,4	2.95	-0.011999999999999999
1029	x_U,N,S,R,L,L,2	181.45	0.0
1031	x_U,N,S,R,L,L,4	9.55	-0.011999999999999999
1034	x_U,N,S,R,P,L,1	74.1	0.0
1037	x_U,N,S,R,P,L,4	3.9000000000000004	-0.02192023968016
1041	x_U,N,S,R,W,L,2	2812.95	0.0
1043	x_U,N,S,R,W,L,4	148.05	-0.011999999999999999
1046	x_U,N,S,R,W,M,1	315.4	0.0
1049	x_U,N,S,R,W,M,4	16.6	-0.02192023968016
1052	x_U,N,S,R,W,P,1	158.65	0.0
1055	x_U,N,S,R,W,P,4	8.35	-0.011999999999999999
1058	x_U,N,S,R,W,S,1	911.05	0.0
1061	x_U,N,S,R,W,S,4	47.95	-0.011999999999999999
1064	x_U,R,N,C,C,L,1	106.4	0.0
1067	x_U,R,N,C,C,L,4	5.6000000000000005	-0.011999999999999999
1071	x_U,R,N,C,W,L,2	106.4	0.0
1073	x_U,R,N,C,W,L,4	5.6000000000000005	-0.011999999999999999
1076	x_U,R,N,H,C,L,1	181.45	0.0
1079	x_U,R,N,H,C,L,4	9.55	-0.011999999999999999
1083	x_U,R,N,H,W,L,2	99.75	0.0
1085	x_U,R,N,H,W,L,4	5.25	-0.011999999999999999
1088	x_U,R,N,L,C,L,1	142.5	0.0
1091	x_U,R,N,L,C,L,4	7.5	-0.011999999999999999
1094	x_U,R,N,R,C,L,1	208.05	0.0
1097	x_U,R,N,R,C,L,4	10.950000000000001	-0.011999999999999999
1100	x_U,R,O,H,C,L,1	48.45	0.0
1103	x_U,R,O,H,C,L,4	2.5500000000000003	-0.011999999999999999
1106	x_U,R,O,R,C,L,1	97.85	0.0
1109	x_U,R,O,R,C,L,4	5.15	-0.011999999999999999
1112	x_U,R,P,H,C,L,1	298.3	0.0
1115	x_U,R,P,H,C,L,4	15.700000000000001	-0.011999999999999999
1119	x_U,R,P,H,W,L,2	108.3	0.0
1121	x_U,R,P,H,W,L,4	5.7	-0.011999999999999999
1124	x_U,R,P,R,C,L,1	914.85	0.0
1127	x_U,R,P,R,C,L,4	48.150000000000006	-0.011999999999999999
1130	x_U,R,P,R,C,M,1	71.25	0.0
1133	x_U,R,P,R,C,M,4	3.75	-0.011999999999999999
1137	x_U,R,P,R,W,L,2	383.8	0.0
1139	x_U,R,P,R,W,L,4	20.200000000000003	-0.011999999999999999
1142	x_U,R,P,R,W,P,1	56.05	0.0
1145	x_U,R,P,R,W,P,4	2.95	-0.011999999999999999
1192	xPB_E_B,N,N,C,C,L,4,1	3914.95	0.0
1193	xPB_E_B,N,N,C,C,L,4,2	3907.1200999999996	0.0
1194	xPB_E_B,N,N,C,C,L,4,3	3899.3058598	0.0
1195	xPB_E_B,N,N,C,C,L,4,4	3891.5072480803997	0.0
1196	xPB_E_B,N,N,C,C,L,4,5	3883.724233584239	0.0
1207	xPB_E_B,N,N,C,C,M,2,1	1285.35	0.0
1208	xPB_E_B,N,N,C,C,M,2,2	1282.7793	0.0
1209	xPB_E_B,N,N,C,C,M,2,3	1280.2137414	0.0
1210	xPB_E_B,N,N,C,C,M,2,4	1277.6533139172	0.0
1211	xPB_E_B,N,N,C,C,M,2,5	1275.0980072893656	0.0
1232	xPB_E_B,N,N,C,C,P,2,1	618.45	0.0
1233	xPB_E_B,N,N,C,C,P,2,2	617.2131	0.0
1234	xPB_E_B,N,N,C,C,P,2,3	615.9786738	0.0
1235	xPB_E_B,N,N,C,C,P,2,4	614.7467164524	0.0
1236	xPB_E_B,N,N,C,C,P,2,5	613.5172230194953	0.0
1262	xPB_E_B,N,N,C,C,S,3,1	92.15	0.0
1263	xPB_E_B,N,N,C,C,S,3,2	91.96570000000001	0.0
1264	xPB_E_B,N,N,C,C,S,3,3	91.7817686	0.0
1265	xPB_E_B,N,N,C,C,S,3,4	91.5982050628	0.0
1266	xPB_E_B,N,N,C,C,S,3,5	91.4150086526744	0.0
1342	xPB_E_B,N,N,C,D,S,4,1	79.8	0.0
1343	xPB_E_B,N,N,C,D,S,4,2	79.6404	0.0
1344	xPB_E_B,N,N,C,D,S,4,3	79.4811192	0.0
1345	xPB_E_B,N,N,C,D,S,4,4	79.3221569616	0.0
1346	xPB_E_B,N,N,C,D,S,4,5	79.1635126476768	0.0
1362	xPB_E_B,N,N,C,I,L,3,1	234.65	0.0
1363	xPB_E_B,N,N,C,I,L,3,2	234.1807	0.0
1364	xPB_E_B,N,N,C,I,L,3,3	233.7123386	0.0
1365	xPB_E_B,N,N,C,I,L,3,4	233.2449139228	0.0
1366	xPB_E_B,N,N,C,I,L,3,5	232.7784240949544	0.0
1372	xPB_E_B,N,N,C,I,M,0,1	57.95	0.0
1373	xPB_E_B,N,N,C,I,M,0,2	57.8341	0.0
1374	xPB_E_B,N,N,C,I,M,0,3	57.7184318	0.0
1375	xPB_E_B,N,N,C,I,M,0,4	57.602994936399995	0.0
1376	xPB_E_B,N,N,C,I,M,0,5	57.487788946527196	0.0
1432	xPB_E_B,N,N,C,L,M,2,1	87.4	0.0
1433	xPB_E_B,N,N,C,L,M,2,2	87.2252	0.0
1434	xPB_E_B,N,N,C,L,M,2,3	87.0507496	0.0
1435	xPB_E_B,N,N,C,L,M,2,4	86.8766481008	0.0
1436	xPB_E_B,N,N,C,L,M,2,5	86.7028948045984	0.0
1457	xPB_E_B,N,N,C,P,L,2,1	1204.6	0.0
1458	xPB_E_B,N,N,C,P,L,2,2	1202.1907999999999	0.0
1459	xPB_E_B,N,N,C,P,L,2,3	1199.7864183999998	0.0
1460	xPB_E_B,N,N,C,P,L,2,4	1197.3868455631998	0.0
1461	xPB_E_B,N,N,C,P,L,2,5	1194.9920718720734	0.0
1482	xPB_E_B,N,N,C,P,M,2,1	863.55	0.0
1483	xPB_E_B,N,N,C,P,M,2,2	861.8229	0.0
1484	xPB_E_B,N,N,C,P,M,2,3	860.0992542	0.0
1485	xPB_E_B,N,N,C,P,M,2,4	858.3790556916	0.0
1486	xPB_E_B,N,N,C,P,M,2,5	856.6622975802168	0.0
1527	xPB_E_B,N,N,C,W,M,1,1	1580.8	0.0
1528	xPB_E_B,N,N,C,W,M,1,2	1577.6384	0.0
1529	xPB_E_B,N,N,C,W,M,1,3	1574.4831232000001	0.0
1530	xPB_E_B,N,N,C,W,M,1,4	1571.3341569536	0.0
1531	xPB_E_B,N,N,C,W,M,1,5	1568.1914886396928	0.0
1577	xPB_E_B,N,N,C,W,S,1,1	101.65	0.0
1578	xPB_E_B,N,N,C,W,S,1,2	101.4467	0.0
1579	xPB_E_B,N,N,C,W,S,1,3	101.24380660000001	0.0
1580	xPB_E_B,N,N,C,W,S,1,4	101.04131898680001	0.0
1581	xPB_E_B,N,N,C,W,S,1,5	100.8392363488264	0.0
1617	xPB_E_B,N,N,H,C,L,4,1	67.45	0.0
1618	xPB_E_B,N,N,H,C,L,4,2	67.3151	0.0
