var_id	var_name	var_value	var_reduced_cost
1299	xNG_E_B,N,N,L,P,L,4	86.8766481008	0.0
1300	xNG_E_B,N,N,L,P,L,5	86.7028948045984	0.0
1306	xNG_E_B,N,N,L,W,M,1	320.15	0.0
1307	xNG_E_B,N,N,L,W,M,2	319.50969999999995	0.0
1308	xNG_E_B,N,N,L,W,M,3	318.87068059999996	0.0
1309	xNG_E_B,N,N,L,W,M,4	318.23293923879993	0.0
1310	xNG_E_B,N,N,L,W,M,5	317.5964733603223	0.0
1336	xNG_E_B,N,N,R,P,L,1	110.2	0.0
1337	xNG_E_B,N,N,R,P,L,2	109.9796	0.0
1338	xNG_E_B,N,N,R,P,L,3	109.7596408	0.0
1339	xNG_E_B,N,N,R,P,L,4	109.5401215184	0.0
1340	xNG_E_B,N,N,R,P,L,5	109.3210412753632	0.0
1346	xNG_E_B,N,N,R,W,M,1	276.45	0.0
1347	xNG_E_B,N,N,R,W,M,2	275.89709999999997	0.0
1348	xNG_E_B,N,N,R,W,M,3	275.34530579999995	0.0
1349	xNG_E_B,N,N,R,W,M,4	274.7946151884	0.0
1350	xNG_E_B,N,N,R,W,M,5	274.2450259580232	0.0
1391	xNG_E_B,N,O,R,P,L,1	120.65	0.0
1392	xNG_E_B,N,O,R,P,L,2	120.40870000000001	0.0
1393	xNG_E_B,N,O,R,P,L,3	120.16788260000001	0.0
1394	xNG_E_B,N,O,R,P,L,4	119.92754683480001	0.0
1395	xNG_E_B,N,O,R,P,L,5	119.68769174113041	0.0
1401	xNG_E_B,N,O,R,W,M,1	153.9	0.0
1402	xNG_E_B,N,O,R,W,M,2	153.59220000000002	0.0
1403	xNG_E_B,N,O,R,W,M,3	153.2850156	0.0
1404	xNG_E_B,N,O,R,W,M,4	152.9784455688	0.0
1405	xNG_E_B,N,O,R,W,M,5	152.6724886776624	0.0
1436	xNG_E_B,N,P,H,W,M,1	85.5	0.0
1437	xNG_E_B,N,P,H,W,M,2	85.329	0.0
1438	xNG_E_B,N,P,H,W,M,3	85.15834199999999	0.0
1439	xNG_E_B,N,P,H,W,M,4	84.98802531599999	0.0
1440	xNG_E_B,N,P,H,W,M,5	84.81804926536799	0.0
1466	xNG_E_B,N,P,R,P,L,1	73.15	0.0
1467	xNG_E_B,N,P,R,P,L,2	73.00370000000001	0.0
1468	xNG_E_B,N,P,R,P,L,3	72.85769260000001	0.0
1469	xNG_E_B,N,P,R,P,L,4	72.7119772148	0.0
1470	xNG_E_B,N,P,R,P,L,5	72.5665532603704	0.0
1476	xNG_E_B,N,P,R,W,M,1	209.0	0.0
1477	xNG_E_B,N,P,R,W,M,2	208.582	0.0
